Seq;Gruppe;Team1;Team1;Datum
1;A;Qat;Ecu;20.11.2022
2;B;Eng;Irn;21.11.2022
3;A;Sen;Ned;21.11.2022
4;B;Usa;Wal;21.11.2022
5;C;Arg;Ksa;22.11.2022
6;D;Den;Tun;22.11.2022
7;C;Mex;Pol;22.11.2022
8;D;Fra;Aus;22.11.2022
9;F;Mar;Cro;23.11.2022
10;E;Ger;Jpn;23.11.2022
11;E;Esp;Crc;23.11.2022
12;F;Bel;Can;23.11.2022
13;G;Sui;Cmr;24.11.2022
14;H;Uru;Kor;24.11.2022
15;H;Por;Gha;24.11.2022
16;G;Bra;Srb;24.11.2022
17;B;Wal;Irn;25.11.2022
18;A;Qat;Sen;25.11.2022
19;A;Ned;Ecu;25.11.2022
20;B;Eng;Usa;25.11.2022
21;D;Tun;Aus;26.11.2022
22;C;Pol;Ksa;26.11.2022
23;D;Fra;Den;26.11.2022
24;C;Arg;Mex;26.11.2022
25;E;Jpn;Crc;27.11.2022
26;F;Bel;Mar;27.11.2022
27;F;Cro;Can;27.11.2022
28;E;Esp;Ger;27.11.2022
29;G;Cmr;Srb;28.11.2022
30;H;Kor;Gha;28.11.2022
31;G;Bra;Sui;28.11.2022
32;H;Por;Uru;28.11.2022
33;A;Ecu;Sen;29.11.2022
34;A;Ned;Qat;29.11.2022
35;B;Irn;Usa;29.11.2022
36;B;Wal;Eng;29.11.2022
37;D;Tun;Fra;30.11.2022
38;D;Aus;Den;30.11.2022
39;C;Pol;Arg;30.11.2022
40;C;Ksa;Mex;30.11.2022
41;F;Cro;Bel;01.12.2022
42;F;Can;Mar;01.12.2022
43;E;Jpn;Esp;01.12.2022
44;E;Crc;Ger;01.12.2022
45;H;Kor;Por;02.12.2022
46;H;Gha;Uru;02.12.2022
47;G;Srb;Sui;02.12.2022
48;G;Cmr;Bra;02.12.2022
